,x
6148,0.00249484102351503
6149,0.00647078529675998
6150,8.52939895747251e-05
6151,0.0441759345617771
6152,0.0256037353486776
6153,0.000463634869816943
6154,0.025474918193384
6155,0.00169290705121897
6156,0.0333507222766387
6157,0.0321667454903087
6158,0.00031544216276519
6159,0.00537314936529487
6160,0.000414913792552848
6161,0.0739225210081273
6162,3.36884964850253e-06
6163,0.7429838772612
6164,0.600600580513536
6165,2.92205207494499e-06
6166,0.0971458050866577
6167,0.0263791139076878
6168,0.0501456824304606
6169,1.48509357072152e-05
6170,0.00762935755511457
6171,0.00598461067187051
6172,0.372489733524682
6173,0.331085167316717
6174,2.31704400678945e-07
6175,0.546916112394308
6176,0.129923232074959
6177,2.27171901641145e-05
6178,0.00859360202557533
6179,0.174086362939573
6180,0.579477449911227
6181,0.0484091487713283
6182,0.0767069146546604
6183,0.0574440471479907
6184,0.0133047846928079
6185,0.000854144082507778
6186,0.00449002698553535
6187,0.00108709568771931
6188,0.0819556140250687
6189,0.379388560593934
6190,0.0275483792920596
6191,0.0662764506208773
6192,0.0862427549369498
6193,0.105278245404747
6194,0.00587050092155102
6195,0
6196,2.93879975299709e-05
6197,1.02923114589977e-05
6198,0.000792818622918055
6199,0.0362128652290635
6200,0.59411395288741
6201,0.000148132187261059
6202,0.0188961081466382
6203,0.000132791827966444
6204,0.0293403510243225
6205,0.0300324034752292
6206,0.00056799707429712
6207,0.0180581302589703
6208,0.0228182994438912
6209,0.00894360724103205
6210,0.046694240599979
6211,0.00260430418589378
6212,0.00426728965096779
6213,0.000113750697441205
6214,0.0480366268327139
6215,0.0336182411652353
6216,0.0362645781579282
6217,0.0304927697744053
6218,0.0849266736950008
6219,0.0170143214791957
6220,1.13757871472711e-06
6221,0.0117696170283507
6222,0.00128803185674217
6223,0.000204608000191831
6224,0.0671857437824813
6225,0.0485597497992748
6226,0.256721600765311
6227,9.51059778826629e-06
6228,0.0351961094593203
6229,0.0938561799253695
6230,0.0785201547486254
6231,0.175929271099792
6232,4.94911321322246e-08
6233,0.0199137487119231
6234,26.292293309092
6235,0.0619302959088149
6236,0
6237,0.00574235460823666
6238,2.38530245088541
6239,0.00350932145080614
6240,0.0121671985706405
6241,0.119452269540458
6242,0.0003803267919352
6243,1.82153120289911e-05
6244,0.00042460862736536
6245,5.65320543939378e-05
6246,0.00112586652386935
6247,0
6248,0.00740643264744102
6249,0.000919603207611963
6250,0.0539010407101187
6251,0.100187336348595
6252,0.0292457154099755
6253,0.0275564429556644
6254,0.000418533238576821
6255,24.5979059619782
6256,0.0117272241837126
6257,0.00385786220226539
6258,0.344075010924022
6259,8.44683185942665
6260,0.0163843987934764
6261,0.0159544195756604
6262,0.064419792209167
6263,0
6264,0.144828051417673
6265,1.08578952118611
6266,2.85854427776004
6267,8.59190402152786e-06
6268,41.3977441839889
6269,0.426593588606096
6270,77.9134054372991
6271,3.76503716743827
6272,4.72625633411609
6273,10.3309985237354
6274,0.622307269772486
6275,0.000100134234062161
6276,1.84995359356162
6277,0.0591743429003093
6278,0.0706336593107905
6279,0.176004755207202
6280,0.529259549065157
6281,0.00653711864374784
6282,4.7445846447727e-05
6283,0.00213509524645891
6284,1.17234417893434
6285,108.113727681699
6286,311.626358072316
6287,0.155186705057472
6288,0.00359474523037024
6289,11.9408073973525
6290,0.548069562701855
6291,67.5963598369724
6292,0.526638940988412
6293,90.8779439669833
6294,1.74078048717016
6295,0.164826790853168
6296,50.5386238203368
6297,1.6043965881931
6298,19.8419910303984
6299,5.6262806944029
6300,0.0117700564910426
6301,7.03507540885289e-05
6302,176.752667554784
6303,0.0254103757617302
6304,0.00184468075603918
6305,0.263575347436356
6306,80.2084794741558
6307,4.24235023024321
6308,0.0743177588768988
6309,4.63300439052711
6310,0.0217881225733781
6311,1.92915233093906
6312,0.0221645176814056
6313,0.326792317233096
6314,0.267273217502441
6315,0.119642805305987
6316,58.8014407179952
6317,0.00574174001323845
6318,0.00722556676436655
6319,0.534075458929552
6320,0.0145801341267082
6321,0.00453299194539938
6322,0.0368934599230473
6323,0.359464664501934
6324,0
6325,0.325772962544319
6326,1138.15104179486
6327,0.511141538534159
6328,340.789213400666
6329,9.00048319733773
6330,0.0726449610786152
6331,116.199314210206
6332,0
6333,4.36929934041994
6334,36.788539662111
6335,19.5143618727945
6336,0.108533156199751
6337,7.94662285291518
6338,607.088555068697
6339,0.135716823458567
6340,0.12109033505295
6341,8.1263727776322
6342,5.52180132880899
6343,2.98519379732171
6344,6.2408188451168
6345,1.06082394968175
6346,0.777315310469738
6347,0.000840873449783327
6348,0.00275281427643902
6349,2.57369288966559
6350,1.1035975310321
6351,0.401204084148022
6352,8.03307451192031
6353,0.607081286983294
6354,13.8081737815393
6355,0.00913616701237844
6356,0.247345121301559
6357,1.60991953234092
6358,0.110599975780074
6359,7.21009191275928
6360,1.77658692927814
6361,3.6893093582264
6362,0.0315899933747007
6363,0.00185996819336827
6364,19.6833720365663
6365,0.0882830859924336
6366,19.2274172163461
6367,1.55211754058214
6368,0.0104032965672423
6369,4.26503114970622
6370,0.000356878132341617
6371,46.4164441716793
6372,3.63084328390629
6373,1.46120848150743
6374,3.80745756950407
6375,47.093422361405
6376,0.280140514504544
6377,0.00149389531827496
6378,1.96279248771731
6379,0.738952488304756
6380,0.000302769284545126
6381,0.0208960597480428
6382,0.0749039020614762
6383,1.52922349332875
6384,1.34351469534227
6385,0.01601979414577
6386,0.17529448582672
6387,0.0036786715485989
6388,5.24267199394153
6389,2.78434337190169e-05
6390,40.4030527990771
6391,0.215109260126846
6392,1.56714775218459e-05
6393,35.6615644766522
6394,5.79535959677464
6395,3.32190438987273
6396,0.000147385010067962
6397,0.0501304941264089
6398,0.677179195690072
6399,33.1963585095025
6400,0.137767388205563
6401,6.80694793486551e-07
6402,0.902305626240891
6403,3.70226355856252
6404,0.000496666220678601
6405,0.139246115694621
6406,229.703617654815
6407,0.204348149723003
6408,1.40923653318997
6409,7.59616227288521
6410,0.217747908027594
6411,4.50615150302983
6412,0.0031763069974268
6413,0.632671021041933
6414,0.0472170996182406
6415,257.162864134587
6416,34.2644552406912
6417,1.74645029688364
6418,12.4733414316246
6419,10.4814498767464
6420,2.36010490197993
6421,0.238017886977007
6422,0
6423,0.000585247519641754
6424,0.000496987261819163
6425,0.00878801008441669
6426,0.88277942011911
6427,0.22064098298421
6428,0.493697618421562
6429,1.49250015927279
6430,0.000498952384441877
6431,1156.74849963516
6432,2.69078193751072
6433,0.0248196491228756
6434,0.0336849631382184
6435,80.6199601873711
6436,56.110915002912
6437,13.8668064226504
6438,0.0864546413260156
6439,0.00235571010616899
6440,0.00696931378440867
6441,19.0202813292516
6442,0.00243052001127439
6443,3.38132674395759
6444,1.37454670537394
6445,3.81005904354238
6446,1.8191735311132
6447,6.79292616134361e-06
6448,1.77378264740268
6449,0.032491816437069
6450,0.00121211673285302
6451,0.0654288735495804
6452,29.9863226881897
6453,163.918443759523
6454,7.1850888205133e-05
6455,1.09562081867448
6456,5.69646252299792
6457,5.55960604702723
6458,367.087184610395
6459,4.16564765940967e-07
6460,0.092094076732894
6461,17.5199314669666
6462,6.25267509510637
6463,0
6464,0.00496134385332974
6465,1.39705202427342
6466,0.00154091343840919
6467,0.00547442805364343
6468,4.66891853836223
6469,0.00338159254970809
6470,0.000114803342110135
6471,0.00242867720545021
6472,0.026619239181235
6473,0.281261686007085
6474,0
6475,97.2120346138582
6476,0.453082114594839
6477,6.13705294117433
6478,3.15784310506124
6479,1.32573590668614
6480,1.09351215904756
6481,0.000924130485640185
6482,0.000285961747761633
6483,0.000132897502048594
6484,0.00473865255637473
6485,0.0634062094545489
6486,0.00472726748303837
6487,9.56913907221508e-06
6488,2.45613991334447e-05
6489,0
6490,0.000129663817953198
6491,0.000471432668847703
6492,0.0226375754411149
6493,4.91368841606529e-09
6494,0.00110013764826663
6495,0.00355728330022422
6496,0.0447105203182354
6497,0.0040718975315963
6498,0.00253048027188941
6499,0.00686945160870522
6500,0.000412980233296261
6501,4.17098030623045e-07
6502,0.090479017727458
6503,3.27789137192464e-05
6504,0.000190256511904873
6505,0.00545918322334708
6506,0.0236924883655452
6507,0.0011002349494804
6508,2.76675936519913e-08
6509,8.55157232707747e-05
6510,6.42925518778098e-05
6511,0.00121372727856131
6512,0.0105946110739037
6513,4.12076492175807e-05
6514,0.00397340500603795
6515,0.000673597321451892
6516,0.124643830713591
6517,0.00576681450452096
6518,0.0137910792943016
6519,0.00691790020546345
6520,0.000385366033514599
6521,0.000129000531479089
6522,0.00847354742996392
6523,0.000126439594536635
6524,0.00574770085641456
6525,0.000549193672030554
6526,3.04586455284425e-05
6527,3.50755241592324e-07
6528,0.00939991585750631
6529,6.95186904015739e-06
6530,2.23639465859053e-06
6531,0.000177225984982637
6532,0.0103837805787307
6533,0.00033485077599413
6534,9.39293950574227e-06
6535,0.00385513132975111
6536,5.43937391241904e-06
6537,0.00260875300569392
6538,0.0475936844181427
6539,0.000548860910827667
6540,0.000424761636758706
6541,7.54808649125586e-05
6542,0.000995771949147222
6543,0.00162382798286066
6544,1.03847607832355e-05
6545,0.0110700817716582
6546,0.00050725240708957
6547,4.59229713422333e-06
6548,0.00262526951327811
6549,0.000201846950020111
6550,0
6551,0.00804767984220842
6552,0.00046680672682604
6553,0.0675302383099094
6554,0.00107603499076945
6555,0.00516348915779352
6556,1.25712369887255e-05
6557,0.0420525953162518
6558,0
6559,0.000853230015539248
6560,0.00473395519383862
6561,0.00205355207020508
6562,5.9784153231032e-05
6563,0.00058842340901829
6564,0.0077242582459019
6565,0.00904218111572492
6566,1.45304834210264e-05
6567,0.000636011190180645
6568,0.00460621861331222
6569,0.000862111331657096
6570,0.00257173514240985
6571,0.000261201691323372
6572,0.000398099058351987
6573,1.68038719377192e-06
6574,0.068478807876048
6575,0.00175280369857616
6576,0.00015639030312314
6577,0.000192699425521954
6578,0.000535974375641928
6579,0.000846275832767771
6580,0.000637092341225532
6581,0.00471846093619425
6582,4.99068456846165e-06
6583,0.000657316705133679
6584,0.000111089544799768
6585,0.000295027946196771
6586,7.94394665548681e-05
6587,0.00020452656942327
6588,1.75724524242117e-05
6589,0.207944464321091
6590,0.00696632995163829
6591,2.55143050881124e-06
6592,0.000322945049277053
6593,0.00100292276787431
6594,4.19878995928709e-06
6595,0.0583829515742696
6596,6.58151878200988e-07
6597,0.000208017461909711
6598,0.00323802711205854
6599,4.50828143279204e-05
6600,0.00165432743413379
6601,6.53116029517874e-05
6602,0.000129241164930943
6603,1.52969274205687e-06
6604,0.00129077515315825
6605,0.00093746475150138
6606,0.0017197770938269
6607,0.0143250105406079
6608,4.74775044042831e-05
6609,0.000980618161359692
6610,0.000699350968216471
6611,8.98949997636436e-06
6612,0.00016707762523751
6613,7.78606508316224e-06
6614,0.0023531575797007
6615,6.48345896367783e-08
6616,0.0240108716324908
6617,0.00573964571283469
6618,5.32431637858899e-08
6619,0.00244117561570235
6620,0.000615471926255548
6621,0.00112797313089905
6622,2.62002696142371e-07
6623,0.000151800557086576
6624,0.000149844955397682
6625,0.0086747824724535
6626,0.00566043454309073
6627,4.35321980255165e-09
6628,0.0155108381734704
6629,0.00248742908394243
6630,4.1824263720526e-07
6631,0.000156659856403823
6632,0.00429608632669602
6633,0.189563387947975
6634,0.000916771490816505
6635,0.00223386412970837
6636,0.00198236344082124
6637,0.000349730641502684
6638,1.52360954397437e-05
6639,0.000114365429845075
6640,3.06232926853867e-05
6641,0.0020695230223217
6642,0.00818597540760903
6643,0.000808293579144289
6644,0.00176005761773864
6645,0.00242050364155236
6646,0.00403151294613475
6647,0.000126962337055143
6648,0
6649,1.00469200328305e-06
6650,2.05925211459012e-07
6651,1.43735624342287e-05
6652,0.00134488981750303
6653,0.00513384644550486
6654,3.90988689249582e-06
6655,0.000523303584822763
6656,2.6137448644343e-06
6657,0.000754845509509538
6658,0.000872050721856098
6659,1.83747780488095e-05
6660,0.00165193301874683
6661,0.000571428401690478
6662,0.000231193232989553
6663,0.00109158740464869
6664,7.74744285984503e-05
6665,0.321015171462365
6666,3.10963908446271e-06
6667,0.00123743192108833
6668,0.000266528013345784
6669,0.00109102109652954
6670,0.00101329822935996
6671,0.00182215310993205
6672,0.000392513180882741
6673,1.99858965525003e-08
6674,0.000280961912319509
6675,2.40709593664456e-05
6676,3.77367962053763e-06
6677,0.0119224059339564
6678,0.001359770536783
6679,0.00654889371989748
6680,1.68515069568688e-07
6681,0.000681578109880965
6682,0.00269252112138708
6683,0.00227156717310757
6684,0.00436573770346695
6685,8.06190922486508e-10
6686,0.000634683559352024
6687,0.178457196003874
6688,0.00140936766745326
6689,0
6690,0.00193404419238584
6691,0.191500461444909
6692,0.0045855831304477
6693,0.0157584359147258
6694,0.00245837616977229
6695,6.99284903631693e-06
6696,3.2665367302828e-07
6697,7.59537382642887e-06
6698,1.47080952177718e-06
6699,2.72566350368535e-05
6700,0
6701,0.000192864003570367
6702,2.39364277338979e-05
6703,0.00145364342863859
6704,0.00299878946107607
6705,0.000865645953208841
6706,0.000821805998215674
6707,0.0285242013329736
6708,0.00897411677168543
6709,0.735517064292706
6710,16.9516826026197
6711,0.0353171087593612
6712,0.0461051470800588
6713,0.201241078141089
6714,0
6715,0.281468187404983
6716,1.72174999052634
6717,7.33089354870997
6718,2.24918760945598e-05
6719,31.9209809390243
6720,0.911342280267227
6721,253.049484477752
6722,5.99234339037557
6723,7.29556991013446
6724,17.6115563311388
6725,1.06011818822517
6726,0.00028305917447164
6727,4.17008533039352
6728,0.120562605647628
6729,0.1216865521331
6730,0.415028895873616
6731,1.26238275372015
6732,0.014637411519086
6733,0.000127793712916605
6734,0.0050944515930483
6735,1.73646703358786
6736,138.333474685201
6737,478.791716411494
6738,0.303988219071967
6739,0.00784373527944975
6740,52.370491220178
6741,1.24933471622558
6742,53.8891207719969
6743,1.19651177912815
6744,121.866340431358
6745,3.18042053884584
6746,0.242125543742189
6747,58.0029112918636
6748,30.7669390301297
6749,36.935845459815
6750,73.6991148149821
6751,0.0340629649796426
6752,0.000146699121599945
6753,193.151619062153
6754,0.0848987604955966
6755,0.00553772955598421
6756,0.427702812180377
6757,157.519230515027
6758,14.2106142502513
6759,0.117592309136496
6760,7.2067253539456
6761,0.0260356538768033
6762,3.09790354935936
6763,0.0484809457965357
6764,0.534322118071376
6765,0.435224664554232
6766,0.191560878654085
6767,32.0310645590983
6768,0.0124676770169789
6769,0.0215289495740296
6770,1.30357652492054
6771,0.030092301154336
6772,0.0137884185394642
6773,0.0782932319778429
6774,1.11438185140227
6775,0
6776,0.787338404364708
6777,32.7387216394473
6778,1.17670101662498
6779,110.727016548213
6780,24.639180671393
6781,0.162661270486071
6782,349.52251846998
6783,0
6784,9.27403170984574
6785,104.964257863555
6786,45.116733092384
6787,0.337235946370313
6788,12.4188173568931
6789,212.817806998131
6790,0.317468297398287
6791,0.186191688483355
6792,13.3861984694409
6793,17.9817184523966
6794,11.5795695949022
6795,11.8196937988937
6796,3.87148868464248
6797,2.2722885169322
6798,0.00249749868355246
6799,0.00606726300407979
6800,8.51656316343443
6801,2.57467779032787
6802,1.20333563605542
6803,13.1637496319676
6804,0.990943950072401
6805,10.5262328764141
6806,0.019848295550804
6807,0.166910283140807
6808,4.26962639874968
6809,0.219375009658903
6810,378.192862875836
6811,2.25105075836674
6812,109.626859630268
6813,0.0978304553020231
6814,0.00411291232851581
6815,25.1870832580438
6816,0.0520181241745871
6817,59.9695144249098
6818,3.26058863127836
6819,0.0263338278596689
6820,10.7943411810095
6821,0.00106978778731437
6822,10.544391018476
6823,5.48793304159106
6824,0.749732892963541
6825,11.4004672499178
6826,2.94498063689194
6827,1.01801602180181
6828,0.00456446792666206
6829,3.89929214285219
6830,1.16061438350143
6831,0.000664991790667705
6832,0.0454625035309919
6833,0.165113726470658
6834,2.97475354971488
6835,3.76904670197446
6836,0.0330308654197123
6837,0.324716280242622
6838,0.0104995073244972
6839,7.30270905334366
6840,7.83986477504877e-05
6841,60.8548009640181
6842,0.514823378064169
6843,4.51102439699744e-05
6844,65.7386663508374
6845,30.8260531352177
6846,10.2896356088777
6847,0.000436852915868208
6848,0.139091515723834
6849,1.72565241146088
6850,103.097603956614
6851,0.319289468893256
6852,1.7215426898817e-06
6853,2.0033926205671
6854,11.1480276031325
6855,0.0014782845700531
6856,0.403687824035444
